[Measurement conditions]
Sample identification,
23.2220,707.5
23.2390,697.8
23.2560,680.4
23.2730,719.2
23.2900,721.4
23.3070,712.5
23.3240,720.1
23.3410,703.7
23.3580,682.8
23.3750,680.8
23.3920,693.8
23.4090,704.9
23.4260,672.0
23.4430,688.8
23.4600,700.5
23.4770,691.1
23.4940,677.8
23.5110,691.0
23.5280,690.9
23.5450,689.2
23.5620,675.9
23.5790,674.5
23.5960,682.9
23.6130,679.7
23.6300,660.3
23.6470,681.9
23.6640,694.2
23.6810,666.3
23.6980,687.6
23.7150,697.9
23.7320,697.1
23.7490,695.2
23.7660,637.5
23.7830,694.7
23.8000,707.2
23.8170,725.0
23.8340,694.8
23.8510,719.9
23.8680,671.3
23.8850,692.9
23.9020,706.0
23.9190,691.2
23.9360,710.1
23.9530,697.1
23.9700,712.2
23.9870,685.2
24.0040,705.2
24.0210,722.0
24.0380,690.4
24.0550,697.1
24.0720,712.3
24.0890,685.5
24.1060,693.9
24.1230,709.5
24.1400,716.2
24.1570,687.5
24.1740,694.8
24.1910,690.9
24.2080,689.9
24.2250,687.9
24.2420,671.2
24.2590,689.2
24.2760,678.1
24.2930,695.2
24.3100,698.3
24.3270,704.8
24.3440,730.6
24.3610,693.6
24.3780,703.9
24.3950,701.9
24.4120,702.1
24.4290,735.8
24.4460,729.3
24.4630,687.1
24.4800,704.2
24.4970,706.6
24.5140,684.9
24.5310,701.6
24.5480,727.6
24.5650,718.8
24.5820,669.2
24.5990,706.6
24.6160,729.8
24.6330,694.7
24.6500,707.1
24.6670,722.4
24.6840,696.8
24.7010,709.6
24.7180,720.0
24.7350,721.2
24.7520,737.8
24.7690,701.9
24.7860,687.5
24.8030,727.7
24.8200,737.5
24.8370,713.4
24.8540,703.5
24.8710,711.4
24.8880,717.6
24.9050,725.2
24.9220,681.1
24.9390,698.8
24.9560,709.4
24.9730,684.4
24.9900,706.2
25.0070,695.2
25.0240,731.3
25.0410,735.6
25.0580,729.2
25.0750,715.2
25.0920,703.1
25.1090,718.3
25.1260,677.1
25.1430,710.0
25.1600,694.4
25.1770,702.4
25.1940,723.5
25.2110,715.4
25.2280,704.3
25.2450,693.3
25.2620,697.2
25.2790,685.0
25.2960,686.1
25.3130,705.3
25.3300,725.4
25.3470,715.6
25.3640,725.6
25.3810,734.3
25.3980,723.7
25.4150,734.2
25.4320,721.6
25.4490,717.0
25.4660,733.1
25.4830,733.8
25.5000,714.1
25.5170,701.8
25.5340,730.6
25.5510,738.3
25.5680,710.5
25.5850,702.5
25.6020,710.3
25.6190,714.7
25.6360,709.9
25.6530,708.3
25.6700,712.1
25.6870,698.1
25.7040,715.1
25.7210,719.5
25.7380,755.5
25.7550,702.6
25.7720,761.3
25.7890,760.2
25.8060,671.1
25.8230,735.8
25.8400,718.4
25.8570,738.4
25.8740,714.9
25.8910,743.5
25.9080,721.5
25.9250,761.8
25.9420,772.1
25.9590,724.6
25.9760,717.9
25.9930,716.7
26.0100,727.1
26.0270,712.0
26.0440,713.2
26.0610,732.8
26.0780,743.4
26.0950,719.7
26.1120,761.2
26.1290,733.3
26.1460,737.8
26.1630,735.1
26.1800,735.5
26.1970,726.1
26.2140,712.1
26.2310,713.2
26.2480,703.5
26.2650,741.9
26.2820,724.4
26.2990,713.4
26.3160,703.6
26.3330,714.5
26.3500,721.8
26.3670,719.6
26.3840,745.8
26.4010,741.9
26.4180,724.7
26.4350,720.2
26.4520,723.6
26.4690,718.0
26.4860,718.9
26.5030,733.3
26.5200,722.6
26.5370,733.7
26.5540,743.5
26.5710,719.2
26.5880,706.6
26.6050,701.6
26.6220,727.1
26.6390,712.8
26.6560,710.8
26.6730,739.5
26.6900,733.7
26.7070,761.2
26.7240,763.1
26.7410,731.2
26.7580,703.5
26.7750,712.4
26.7920,735.9
26.8090,765.6
26.8260,744.4
26.8430,749.9
26.8600,748.1
26.8770,747.4
26.8940,722.4
26.9110,727.8
26.9280,723.5
26.9450,716.8
26.9620,727.6
26.9790,706.5
26.9960,716.9
27.0130,760.6
27.0300,724.5
27.0470,763.1
27.0640,733.4
27.0810,740.8
27.0980,769.1
27.1150,769.9
27.1320,750.4
27.1490,726.8
27.1660,754.9
27.1830,737.7
27.2000,733.2
27.2170,736.5
27.2340,745.5
27.2510,753.5
27.2680,761.9
27.2850,760.5
27.3020,766.2
27.3190,736.7
27.3360,736.1
27.3530,801.6
27.3700,793.9
27.3870,776.8
27.4040,770.2
27.4210,725.6
27.4380,734.9
27.4550,734.0
27.4720,750.1
27.4890,750.3
27.5060,724.4
27.5230,746.7
27.5400,756.6
27.5570,732.7
27.5740,712.9
27.5910,726.9
27.6080,728.6
27.6250,769.7
27.6420,764.6
27.6590,760.0
27.6760,773.7
27.6930,737.2
27.7100,738.0
27.7270,710.2
27.7440,777.1
27.7610,776.9
27.7780,742.0
27.7950,728.9
27.8120,774.2
27.8290,746.1
27.8460,762.4
27.8630,753.2
27.8800,757.1
27.8970,757.2
27.9140,745.6
27.9310,768.9
27.9480,735.6
27.9650,746.5
27.9820,768.8
27.9990,750.6
28.0160,759.2
28.0330,747.4
28.0500,752.9
28.0670,751.6
28.0840,746.8
28.1010,758.1
28.1180,744.9
28.1350,758.2
28.1520,732.1
28.1690,765.5
28.1860,772.4
28.2030,746.5
28.2200,755.3
28.2370,758.5
28.2540,734.2
28.2710,738.8
28.2880,766.1
28.3050,753.9
28.3220,783.9
28.3390,782.1
28.3560,767.7
28.3730,762.2
28.3900,749.6
28.4070,758.1
28.4240,744.1
28.4410,763.1
28.4580,778.4
28.4750,752.6
28.4920,747.9
28.5090,761.2
28.5260,749.1
28.5430,766.8
28.5600,763.5
28.5770,756.8
28.5940,767.5
28.6110,728.2
28.6280,748.4
28.6450,772.8
28.6620,800.6
28.6790,792.5
28.6960,766.5
28.7130,730.1
28.7300,780.2
28.7470,796.8
28.7640,761.1
28.7810,763.2
28.7980,781.1
28.8150,766.9
28.8320,780.9
28.8490,763.1
28.8660,747.1
28.8830,730.2
28.9000,687.4
28.9170,729.5
28.9340,783.5
28.9510,760.2
28.9680,762.1
28.9850,748.6
29.0020,758.5
29.0190,767.5
29.0360,775.4
29.0530,767.7
29.0700,793.6
29.0870,772.2
29.1040,776.6
29.1210,786.4
29.1380,793.1
29.1550,809.9
29.1720,791.3
29.1890,779.4
29.2060,768.5
29.2230,761.6
29.2400,773.1
29.2570,791.5
29.2740,815.5
29.2910,806.3
29.3080,778.7
29.3250,774.5
29.3420,784.6
29.3590,810.1
29.3760,792.4
29.3930,751.1
29.4100,770.4
29.4270,793.2
29.4440,798.1
29.4610,813.8
29.4780,777.8
29.4950,774.5
29.5120,782.4
29.5290,771.6
29.5460,764.9
29.5630,748.4
29.5800,754.0
29.5970,753.3
29.6140,744.7
29.6310,788.8
29.6480,798.1
29.6650,750.6
29.6820,746.3
29.6990,766.4
29.7160,757.8
29.7330,769.9
29.7500,752.5
29.7670,760.2
29.7840,764.8
29.8010,794.9
29.8180,804.4
29.8350,730.2
29.8520,735.1
29.8690,754.6
29.8860,794.5
29.9030,756.7
29.9200,797.9
29.9370,767.2
29.9540,802.6
29.9710,810.1
29.9880,764.0
30.0050,779.5
30.0220,770.5
30.0390,746.9
30.0560,762.2
30.0730,764.8
30.0900,760.8
30.1070,758.6
30.1240,770.5
30.1410,794.5
30.1580,784.9
30.1750,767.2
30.1920,754.8
30.2090,769.8
30.2260,798.2
30.2430,785.2
30.2600,774.1
30.2770,790.6
30.2940,783.1
30.3110,770.0
30.3280,785.4
30.3450,774.3
30.3620,763.9
30.3790,777.5
30.3960,767.3
30.4130,740.8
30.4300,756.0
30.4470,786.2
30.4640,758.4
30.4810,781.1
30.4980,800.0
30.5150,815.1
30.5320,799.6
30.5490,778.2
30.5660,780.7
30.5830,775.6
30.6000,771.6
30.6170,796.4
30.6340,787.9
30.6510,802.7
30.6680,812.5
30.6850,792.2
30.7020,853.9
30.7190,772.8
30.7360,769.6
30.7530,777.7
30.7700,759.6
30.7870,800.4
30.8040,774.5
30.8210,783.6
30.8380,808.2
30.8550,777.4
30.8720,754.0
30.8890,799.2
30.9060,756.8
30.9230,786.4
30.9400,811.0
30.9570,838.1
30.9740,760.3
30.9910,765.4
31.0080,769.4
31.0250,745.5
31.0420,786.6
31.0590,798.7
31.0760,838.8
31.0930,783.8
31.1100,735.1
31.1270,769.8
31.1440,799.4
31.1610,804.6
31.1780,782.5
31.1950,790.8
31.2120,802.6
31.2290,795.9
31.2460,793.4
31.2630,782.3
31.2800,771.4
31.2970,778.2
31.3140,782.1
31.3310,802.4
31.3480,838.2
31.3650,793.2
31.3820,780.3
31.3990,784.3
31.4160,772.4
31.4330,762.1
31.4500,762.6
31.4670,757.9
31.4840,772.6
31.5010,765.6
31.5180,760.3
31.5350,781.9
31.5520,796.2
31.5690,800.1
31.5860,815.5
31.6030,789.5
31.6200,764.2
31.6370,752.2
31.6540,775.3
31.6710,826.1
31.6880,794.8
31.7050,774.1
31.7220,760.0
31.7390,777.4
31.7560,799.4
31.7730,805.1
31.7900,792.0
31.8070,806.2
31.8240,775.9
31.8410,761.8
31.8580,807.6
31.8750,816.2
31.8920,786.3
31.9090,776.6
31.9260,801.8
31.9430,796.6
31.9600,775.4
31.9770,782.1
31.9940,781.5
32.0110,756.9
32.0280,758.0
32.0450,805.5
32.0620,795.2
32.0790,751.2
32.0960,757.4
32.1130,811.6
32.1300,820.4
32.1470,809.9
32.1640,791.5
32.1810,768.0
32.1980,769.9
32.2150,801.6
32.2320,811.3
32.2490,799.4
32.2660,788.0
32.2830,771.5
32.3000,765.4
32.3170,789.7
32.3340,814.9
32.3510,781.9
32.3680,795.8
32.3850,790.8
32.4020,757.2
32.4190,794.3
32.4360,814.0
32.4530,797.6
32.4700,793.4
32.4870,814.9
32.5040,796.2
32.5210,786.0
32.5380,817.6
32.5550,810.9
32.5720,791.4
32.5890,768.2
32.6060,802.0
32.6230,773.2
32.6400,822.2
32.6570,778.0
32.6740,779.9
32.6910,811.1
32.7080,813.2
32.7250,830.2
32.7420,801.3
32.7590,805.2
32.7760,793.4
32.7930,801.0
32.8100,832.3
32.8270,819.8
32.8440,799.9
32.8610,785.7
32.8780,843.0
32.8950,810.5
32.9120,803.5
32.9290,812.5
32.9460,820.1
32.9630,803.5
32.9800,779.1
32.9970,781.8
33.0140,795.8
33.0310,822.7
33.0480,786.7
33.0650,800.4
33.0820,837.9
33.0990,819.4
33.1160,809.4
33.1330,800.5
33.1500,825.3
33.1670,829.7
33.1840,824.6
33.2010,818.9
33.2180,817.7
33.2350,813.1
33.2520,813.3
33.2690,802.1
33.2860,804.3
33.3030,809.1
33.3200,811.3
33.3370,815.6
33.3540,810.6
33.3710,820.0
33.3880,820.7
33.4050,830.4
33.4220,803.2
33.4390,791.1
33.4560,807.2
33.4730,794.1
33.4900,795.9
33.5070,796.1
33.5240,814.6
33.5410,839.6
33.5580,833.1
33.5750,833.7
33.5920,812.7
33.6090,806.3
33.6260,778.5
33.6430,773.4
33.6600,827.4
33.6770,817.7
33.6940,813.3
33.7110,816.4
33.7280,792.1
33.7450,823.7
33.7620,802.1
33.7790,787.8
33.7960,801.3
33.8130,823.8
33.8300,851.4
33.8470,838.7
33.8640,801.2
33.8810,789.8
33.8980,819.0
33.9150,819.5
33.9320,827.5
33.9490,818.5
33.9660,809.2
33.9830,796.8
34.0000,793.1
34.0170,793.0
34.0340,779.4
34.0510,817.0
34.0680,800.6
34.0850,795.8
34.1020,810.2
34.1190,844.3
34.1360,818.4
34.1530,840.7
34.1700,833.6
34.1870,797.9
34.2040,843.9
34.2210,824.5
34.2380,785.6
34.2550,796.1
34.2720,811.4
34.2890,786.4
34.3060,793.2
34.3230,796.1
34.3400,796.4
34.3570,786.2
34.3740,775.3
34.3910,797.8
34.4080,826.3
34.4250,830.4
34.4420,820.1
34.4590,819.1
34.4760,789.6
34.4930,800.2
34.5100,824.1
34.5270,887.0
34.5440,837.7
34.5610,816.1
34.5780,802.4
34.5950,806.8
34.6120,786.2
34.6290,775.1
34.6460,794.6
34.6630,819.8
34.6800,799.7
34.6970,780.8
34.7140,808.3
34.7310,796.6
34.7480,792.8
34.7650,826.2
34.7820,889.5
34.7990,831.6
34.8160,809.8
34.8330,821.6
34.8500,797.5
34.8670,776.8
34.8840,820.6
34.9010,813.4
34.9180,805.4
34.9350,826.3
34.9520,798.8
34.9690,795.4
34.9860,801.3
35.0030,790.7
35.0200,802.6
35.0370,813.8
35.0540,827.1
35.0710,827.9
35.0880,811.5
35.1050,835.5
35.1220,841.1
35.1390,810.9
35.1560,810.1
35.1730,812.9
35.1900,826.6
35.2070,821.2
35.2240,825.4
35.2410,831.1
35.2580,831.6
35.2750,810.3
35.2920,814.9
35.3090,813.5
35.3260,805.7
35.3430,803.2
35.3600,840.3
35.3770,860.4
35.3940,851.6
35.4110,859.4
35.4280,833.5
35.4450,826.5
35.4620,835.8
35.4790,848.9
35.4960,846.5
35.5130,836.9
35.5300,820.6
35.5470,832.8
35.5640,856.8
35.5810,791.2
35.5980,811.1
35.6150,829.1
35.6320,846.9
35.6490,861.5
35.6660,866.2
35.6830,821.9
35.7000,821.4
35.7170,842.1
35.7340,828.2
35.7510,845.5
35.7680,823.3
35.7850,857.1
35.8020,811.1
35.8190,815.3
35.8360,865.2
35.8530,820.4
35.8700,826.3
35.8870,817.1
35.9040,848.2
35.9210,818.4
35.9380,792.9
35.9550,808.7
35.9720,835.7
35.9890,832.0
36.0060,847.0
36.0230,830.9
36.0400,829.6
36.0570,823.5
36.0740,831.5
36.0910,822.9
36.1080,820.9
36.1250,819.4
36.1420,808.9
36.1590,808.6
36.1760,833.9
36.1930,831.4
36.2100,822.6
36.2270,831.9
36.2440,831.5
36.2610,839.5
36.2780,830.6
36.2950,824.5
36.3120,831.4
36.3290,822.6
36.3460,832.2
36.3630,817.9
36.3800,800.9
36.3970,816.1
36.4140,835.4
36.4310,856.7
36.4480,850.8
36.4650,830.5
36.4820,807.6
36.4990,820.6
36.5160,861.1
36.5330,846.8
36.5500,859.1
36.5670,859.9
36.5840,858.8
36.6010,854.0
36.6180,824.7
36.6350,867.4
36.6520,856.3
36.6690,843.6
36.6860,820.2
36.7030,809.4
36.7200,832.9
36.7370,849.4
36.7540,868.5
36.7710,826.8
36.7880,809.4
36.8050,844.4
36.8220,801.9
36.8390,804.6
36.8560,862.3
36.8730,867.1
36.8900,866.0
36.9070,834.6
36.9240,843.0
36.9410,827.9
36.9580,841.1
36.9750,826.9
36.9920,841.8
37.0090,839.1
37.0260,842.1
37.0430,874.8
37.0600,855.4
37.0770,861.8
37.0940,873.2
37.1110,860.1
37.1280,843.5
37.1450,821.0
37.1620,836.1
37.1790,821.9
37.1960,822.9
37.2130,852.3
37.2300,823.5
37.2470,801.2
37.2640,819.9
37.2810,819.4
37.2980,842.7
37.3150,868.9
37.3320,849.8
37.3490,831.6
37.3660,841.3
37.3830,846.0
37.4000,846.1
37.4170,846.9
37.4340,846.1
37.4510,846.9
37.4680,844.9
37.4850,843.1
37.5020,829.4
37.5190,835.3
37.5360,841.3
37.5530,862.6
37.5700,869.8
37.5870,818.8
37.6040,833.9
37.6210,863.1
37.6380,832.2
37.6550,820.2
37.6720,839.6
37.6890,832.9
37.7060,817.4
37.7230,853.2
37.7400,828.3
37.7570,879.9
37.7740,859.8
37.7910,823.9
37.8080,822.9
37.8250,838.4
37.8420,842.4
37.8590,816.4
37.8760,822.6
37.8930,817.6
37.9100,829.0
37.9270,861.4
37.9440,867.4
37.9610,856.9
37.9780,854.2
37.9950,841.6
38.0120,850.0
38.0290,819.2
38.0460,837.9
38.0630,838.0
38.0800,853.7
38.0970,847.8
38.1140,829.1
38.1310,846.2
38.1480,833.2
38.1650,837.5
38.1820,845.9
38.1990,860.6
38.2160,854.2
38.2330,842.8
38.2500,858.1
38.2670,891.3
38.2840,877.2
38.3010,833.5
38.3180,855.8
38.3350,836.6
38.3520,830.9
38.3690,847.5
38.3860,871.9
38.4030,868.7
38.4200,846.6
38.4370,823.8
38.4540,820.8
38.4710,834.9
38.4880,865.0
38.5050,848.9
38.5220,849.8
38.5390,878.2
38.5560,882.9
38.5730,894.8
38.5900,843.4
38.6070,834.2
38.6240,839.7
38.6410,868.7
38.6580,894.9
38.6750,881.5
38.6920,946.6
38.7090,828.8
38.7260,826.3
38.7430,845.4
38.7600,820.2
38.7770,840.9
38.7940,854.0
38.8110,841.2
38.8280,890.9
38.8450,856.3
38.8620,831.4
38.8790,869.6
38.8960,863.6
38.9130,873.5
38.9300,862.7
38.9470,828.4
38.9640,864.1
38.9810,833.3
38.9980,838.0
39.0150,837.4
39.0320,828.4
39.0490,836.0
39.0660,853.2
39.0830,872.4
39.1000,875.9
39.1170,841.9
39.1340,825.6
39.1510,834.2
39.1680,823.2
39.1850,842.7
39.2020,854.4
39.2190,862.2
39.2360,880.4
39.2530,871.1
39.2700,873.5
39.2870,880.7
39.3040,860.8
39.3210,873.4
39.3380,861.4
39.3550,836.1
39.3720,838.8
39.3890,852.0
39.4060,851.6
39.4230,845.5
39.4400,853.9
39.4570,866.2
39.4740,837.4
39.4910,845.8
39.5080,888.6
39.5250,865.3
39.5420,839.2
39.5590,857.3
39.5760,832.0
39.5930,862.2
39.6100,835.0
39.6270,851.0
39.6440,853.2
39.6610,885.4
39.6780,845.8
39.6950,876.6
39.7120,914.4
39.7290,856.0
39.7460,856.1
39.7630,856.3
39.7800,833.2
39.7970,896.7
39.8140,844.2
39.8310,848.3
39.8480,870.0
39.8650,887.6
39.8820,911.4
39.8990,866.6
39.9160,831.6
39.9330,889.5
39.9500,879.5
39.9670,857.4
39.9840,879.4
40.0010,885.8
40.0180,880.6
40.0350,842.8
40.0520,841.7
40.0690,868.6
40.0860,863.3
40.1030,866.9
40.1200,851.1
40.1370,869.6
40.1540,877.2
40.1710,848.6
40.1880,842.9
40.2050,842.3
40.2220,847.1
40.2390,850.9
40.2560,881.6
40.2730,890.8
40.2900,870.8
40.3070,867.6
40.3240,861.4
40.3410,869.2
40.3580,888.3
40.3750,890.7
40.3920,855.5
40.4090,880.2
40.4260,898.9
40.4430,880.8
40.4600,877.7
40.4770,888.6
40.4940,881.2
40.5110,851.8
40.5280,847.5
40.5450,824.6
40.5620,850.3
40.5790,858.1
40.5960,906.2
40.6130,876.6
40.6300,870.9
40.6470,886.0
40.6640,886.9
40.6810,896.6
40.6980,830.1
40.7150,894.2
40.7320,863.6
40.7490,842.5
40.7660,867.6
40.7830,893.5
40.8000,886.2
40.8170,889.2
40.8340,876.6
40.8510,873.0
40.8680,902.2
40.8850,856.6
40.9020,850.9
40.9190,863.1
40.9360,836.4
40.9530,908.4
40.9700,944.3
40.9870,916.2
41.0040,902.7
41.0210,896.7
41.0380,875.1
41.0550,861.6
41.0720,872.4
41.0890,893.8
41.1060,890.3
41.1230,879.4
41.1400,886.8
41.1570,897.8
41.1740,877.4
41.1910,866.0
41.2080,849.8
41.2250,846.8
41.2420,859.4
41.2590,864.6
41.2760,861.1
41.2930,893.9
41.3100,889.9
41.3270,855.9
41.3440,856.1
41.3610,875.9
41.3780,904.7
41.3950,885.1
41.4120,902.1
41.4290,887.8
41.4460,883.6
41.4630,877.2
41.4800,880.8
41.4970,875.6
41.5140,853.7
41.5310,848.8
41.5480,846.2
41.5650,869.6
41.5820,925.8
41.5990,902.3
41.6160,845.6
41.6330,888.3
41.6500,907.0
41.6670,875.2
41.6840,879.7
41.7010,903.4
41.7180,852.4
41.7350,951.7
41.7520,896.8
41.7690,863.0
41.7860,893.1
41.8030,865.2
41.8200,916.2
41.8370,919.8
41.8540,931.6
41.8710,911.9
41.8880,939.4
41.9050,898.0
41.9220,897.9
41.9390,896.6
41.9560,905.6
41.9730,883.6
41.9900,896.1
42.0070,931.2
42.0240,947.7
42.0410,909.6
42.0580,888.9
42.0750,920.1
42.0920,936.1
42.1090,919.9
42.1260,902.5
42.1430,893.8
42.1600,890.8
42.1770,887.8
42.1940,886.1
42.2110,903.2
42.2280,908.7
42.2450,935.7
42.2620,930.8
42.2790,926.6
42.2960,903.0
42.3130,886.8
42.3300,885.2
42.3470,919.6
42.3640,913.5
42.3810,919.0
42.3980,872.6
42.4150,900.7
42.4320,928.4
42.4490,933.3
42.4660,906.5
42.4830,915.6
42.5000,923.9
42.5170,909.5
42.5340,949.6
42.5510,956.7
42.5680,918.5
42.5850,896.2
42.6020,914.9
42.6190,914.5
42.6360,934.8
42.6530,886.0
42.6700,917.2
42.6870,904.9
42.7040,902.2
42.7210,894.9
42.7380,970.5
42.7550,930.6
42.7720,926.1
42.7890,942.8
42.8060,937.0
42.8230,906.3
42.8400,929.2
42.8570,961.2
42.8740,915.4
42.8910,908.0
42.9080,941.5
42.9250,965.1
42.9420,956.1
42.9590,1050.9
42.9760,1006.1
42.9930,1089.9
43.0100,1138.5
43.0270,1166.0
43.0440,1213.6
43.0610,1207.8
43.0780,1224.7
43.0950,1285.9
43.1120,1322.6
43.1290,1439.4
43.1460,1624.2
43.1630,1965.2
43.1800,2555.1
43.1970,3616.1
43.2140,5690.1
43.2310,9703.1
43.2480,14361.8
43.2650,16033.6
43.2820,13436.4
43.2990,9674.4
43.3160,6605.3
43.3330,4431.5
43.3500,3071.9
43.3670,2393.6
43.3840,1770.8
43.4010,1376.6
43.4180,1275.7
43.4350,1291.8
43.4520,1113.2
43.4690,1110.9
43.4860,1030.1
43.5030,1051.2
43.5200,1115.0
43.5370,1047.8
43.5540,997.9
43.5710,1025.9
43.5880,979.6
43.6050,1018.1
43.6220,972.8
43.6390,1004.1
43.6560,1033.4
43.6730,959.0
43.6900,960.6
43.7070,989.9
43.7240,1032.3
43.7410,956.8
43.7580,953.0
43.7750,951.4
43.7920,928.3
43.8090,962.3
43.8260,919.5
43.8430,927.9
43.8600,941.8
43.8770,938.8
43.8940,932.7
43.9110,898.2
43.9280,934.6
43.9450,943.6
43.9620,938.0
43.9790,937.9
43.9960,937.6
44.0130,947.7
44.0300,959.6
44.0470,968.2
44.0640,953.5
44.0810,929.4
44.0980,919.2
44.1150,923.9
44.1320,939.5
44.1490,946.7
44.1660,941.0
44.1830,925.2
44.2000,929.2
44.2170,931.1
44.2340,916.6
44.2510,925.5
44.2680,903.5
44.2850,926.6
44.3020,920.6
44.3190,932.4
44.3360,952.1
44.3530,921.4
44.3700,912.7
44.3870,923.9
44.4040,923.5
44.4210,929.9
44.4380,897.2
44.4550,919.6
44.4720,957.9
44.4890,910.1
44.5060,928.9
44.5230,944.5
44.5400,966.5
44.5570,941.3
44.5740,913.4
44.5910,901.6
44.6080,866.9
44.6250,929.6
44.6420,929.3
44.6590,1007.7
44.6760,908.4
44.6930,928.5
44.7100,905.6
44.7270,930.6
44.7440,925.8
44.7610,953.7
44.7780,933.2
44.7950,934.4
44.8120,910.1
44.8290,942.9
44.8460,924.9
44.8630,924.1
44.8800,942.1
44.8970,958.7
44.9140,938.0
44.9310,937.9
44.9480,934.1
44.9650,903.1
44.9820,904.6
44.9990,915.3
45.0160,936.0
45.0330,933.5
45.0500,895.6
45.0670,922.9
45.0840,952.5
45.1010,944.4
45.1180,935.4
45.1350,940.9
45.1520,941.2
45.1690,960.8
45.1860,955.6
45.2030,934.4
45.2200,958.5
45.2370,981.6
45.2540,960.2
45.2710,963.8
45.2880,975.2
45.3050,959.5
