23.34365	419
23.35021	381
23.35678	427
23.36335	398
23.36991	382
23.37648	398
23.38304	442
23.38961	398
23.39617	454
23.40274	440
23.4093	450
23.41587	391
23.42243	433
23.429	409
23.43556	424
23.44213	415
23.44869	402
23.45526	374
23.46182	415
23.46839	396
23.47495	433
23.48152	414
23.48808	344
23.49465	375
23.50121	394
23.50778	392
23.51434	388
23.52091	413
23.52747	411
23.53404	408
23.5406	419
23.54717	406
23.55373	406
23.5603	415
23.56686	418
23.57343	421
23.57999	445
23.58656	414
23.59313	420
23.59969	405
23.60626	391
23.61282	415
23.61939	399
23.62595	407
23.63252	400
23.63908	453
23.64565	399
23.65221	404
23.65878	407
23.66534	425
23.67191	434
23.67847	407
23.68504	397
23.6916	467
23.69817	375
23.70473	407
23.7113	413
23.71786	418
23.72443	421
23.73099	422
23.73756	403
23.74412	389
23.75069	413
23.75725	441
23.76382	433
23.77038	394
23.77695	398
23.78351	381
23.79008	365
23.79664	446
23.80321	405
23.80977	452
23.81634	405
23.82291	434
23.82947	438
23.83604	393
23.8426	428
23.84917	424
23.85573	383
23.8623	424
23.86886	405
23.87543	409
23.88199	436
23.88856	393
23.89512	406
23.90169	433
23.90825	408
23.91482	421
23.92138	408
23.92795	387
23.93451	419
23.94108	443
23.94764	469
23.95421	446
23.96077	401
23.96734	423
23.9739	404
23.98047	444
23.98703	435
23.9936	444
24.00016	458
24.00673	408
24.01329	456
24.01986	413
24.02642	429
24.03299	409
24.03955	441
24.04612	386
24.05269	433
24.05925	406
24.06582	388
24.07238	414
24.07895	388
24.08551	396
24.09208	428
24.09864	401
24.10521	427
24.11177	446
24.11834	380
24.1249	424
24.13147	422
24.13803	431
24.1446	426
24.15116	419
24.15773	408
24.16429	419
24.17086	454
24.17742	387
24.18399	384
24.19055	428
24.19712	398
24.20368	424
24.21025	431
24.21681	428
24.22338	423
24.22994	398
24.23651	410
24.24307	417
24.24964	406
24.2562	392
24.26277	425
24.26933	408
24.2759	361
24.28247	466
24.28903	430
24.2956	452
24.30216	443
24.30873	390
24.31529	423
24.32186	424
24.32842	416
24.33499	417
24.34155	426
24.34812	436
24.35468	465
24.36125	438
24.36781	399
24.37438	423
24.38094	408
24.38751	410
24.39407	435
24.40064	411
24.4072	405
24.41377	392
24.42033	405
24.4269	441
24.43346	412
24.44003	437
24.44659	420
24.45316	431
24.45972	446
24.46629	409
24.47285	433
24.47942	445
24.48598	435
24.49255	387
24.49911	381
24.50568	398
24.51224	417
24.51881	426
24.52538	383
24.53194	452
24.53851	416
24.54507	459
24.55164	488
24.5582	428
24.56477	392
24.57133	436
24.5779	392
24.58446	425
24.59103	427
24.59759	418
24.60416	423
24.61072	424
24.61729	442
24.62385	410
24.63042	434
24.63698	424
24.64355	407
24.65011	449
24.65668	415
24.66324	457
24.66981	394
24.67637	384
24.68294	401
24.6895	390
24.69607	427
24.70263	414
24.7092	431
24.71576	442
24.72233	419
24.72889	396
24.73546	426
24.74202	388
24.74859	460
24.75516	402
24.76172	420
24.76829	436
24.77485	439
24.78142	402
24.78798	398
24.79455	384
24.80111	416
24.80768	428
24.81424	400
24.82081	399
24.82737	415
24.83394	402
24.8405	391
24.84707	432
24.85363	431
24.8602	423
24.86676	394
24.87333	410
24.87989	447
24.88646	410
24.89302	423
24.89959	401
24.90615	383
24.91272	431
24.91928	439
24.92585	433
24.93241	414
24.93898	425
24.94554	406
24.95211	405
24.95867	405
24.96524	429
24.9718	437
24.97837	416
24.98494	400
24.9915	392
24.99807	418
25.00463	407
25.0112	392
25.01776	426
25.02433	427
25.03089	424
25.03746	414
25.04402	405
25.05059	407
25.05715	414
25.06372	439
25.07028	440
25.07685	416
25.08341	405
25.08998	398
25.09654	394
25.10311	432
25.10967	419
25.11624	447
25.1228	419
25.12937	421
25.13593	402
25.1425	461
25.14906	394
25.15563	409
25.16219	415
25.16876	460
25.17532	396
25.18189	425
25.18845	388
25.19502	398
25.20158	407
25.20815	408
25.21472	426
25.22128	431
25.22785	397
25.23441	400
25.24098	420
25.24754	426
25.25411	397
25.26067	413
25.26724	418
25.2738	396
25.28037	399
25.28693	412
25.2935	407
25.30006	417
25.30663	392
25.31319	426
25.31976	414
25.32632	388
25.33289	408
25.33945	408
25.34602	417
25.35258	423
25.35915	392
25.36571	445
25.37228	433
25.37884	400
25.38541	421
25.39197	396
25.39854	416
25.4051	420
25.41167	430
25.41823	427
25.4248	410
25.43136	410
25.43793	420
25.4445	437
25.45106	409
25.45763	440
25.46419	433
25.47076	410
25.47732	425
25.48389	412
25.49045	410
25.49702	421
25.50358	391
25.51015	379
25.51671	437
25.52328	415
25.52984	402
25.53641	399
25.54297	402
25.54954	428
25.5561	388
25.56267	388
25.56923	423
25.5758	457
25.58236	456
25.58893	411
25.59549	415
25.60206	426
25.60862	409
25.61519	418
25.62175	413
25.62832	412
25.63488	437
25.64145	418
25.64801	420
25.65458	395
25.66114	437
25.66771	426
25.67428	436
25.68084	455
25.68741	436
25.69397	423
25.70054	388
25.7071	441
25.71367	420
25.72023	394
25.7268	397
25.73336	461
25.73993	408
25.74649	407
25.75306	416
25.75962	389
25.76619	431
25.77275	439
25.77932	418
25.78588	456
25.79245	420
25.79901	435
25.80558	411
25.81214	410
25.81871	443
25.82527	460
25.83184	423
25.8384	432
25.84497	429
25.85153	414
25.8581	420
25.86466	396
25.87123	401
25.87779	470
25.88436	406
25.89092	398
25.89749	418
25.90405	404
25.91062	407
25.91719	402
25.92375	422
25.93032	410
25.93688	435
25.94345	442
25.95001	425
25.95658	391
25.96314	429
25.96971	390
25.97627	449
25.98284	389
25.9894	455
25.99597	418
26.00253	401
26.0091	444
26.01566	398
26.02223	409
26.02879	425
26.03536	431
26.04192	416
26.04849	425
26.05505	415
26.06162	415
26.06818	444
26.07475	409
26.08131	403
26.08788	425
26.09444	392
26.10101	449
26.10757	441
26.11414	437
26.1207	434
26.12727	398
26.13383	433
26.1404	436
26.14697	431
26.15353	394
26.1601	392
26.16666	446
26.17323	415
26.17979	439
26.18636	415
26.19292	406
26.19949	424
26.20605	406
26.21262	397
26.21918	410
26.22575	397
26.23231	428
26.23888	420
26.24544	435
26.25201	427
26.25857	415
26.26514	447
26.2717	430
26.27827	400
26.28483	412
26.2914	435
26.29796	423
26.30453	446
26.31109	430
26.31766	443
26.32422	420
26.33079	401
26.33735	398
26.34392	403
26.35048	452
26.35705	454
26.36361	427
26.37018	417
26.37675	396
26.38331	444
26.38988	414
26.39644	424
26.40301	447
26.40957	456
26.41614	455
26.4227	400
26.42927	458
26.43583	453
26.4424	439
26.44896	397
26.45553	435
26.46209	418
26.46866	459
26.47522	408
26.48179	432
26.48835	410
26.49492	459
26.50148	420
26.50805	431
26.51461	406
26.52118	435
26.52774	453
26.53431	431
26.54087	426
26.54744	425
26.554	417
26.56057	422
26.56713	443
26.5737	393
26.58026	366
26.58683	447
26.59339	422
26.59996	416
26.60653	392
26.61309	442
26.61966	395
26.62622	414
26.63279	428
26.63935	386
26.64592	447
26.65248	387
26.65905	421
26.66561	441
26.67218	397
26.67874	433
26.68531	414
26.69187	421
26.69844	410
26.705	420
26.71157	420
26.71813	397
26.7247	444
26.73126	462
26.73783	441
26.74439	425
26.75096	420
26.75752	430
26.76409	433
26.77065	447
26.77722	434
26.78378	431
26.79035	406
26.79691	430
26.80348	420
26.81004	410
26.81661	414
26.82317	411
26.82974	414
26.83631	448
26.84287	393
26.84944	445
26.856	388
26.86257	459
26.86913	391
26.8757	397
26.88226	482
26.88883	439
26.89539	441
26.90196	422
26.90852	379
26.91509	415
26.92165	404
26.92822	407
26.93478	404
26.94135	429
26.94791	397
26.95448	465
26.96104	475
26.96761	433
26.97417	432
26.98074	405
26.9873	463
26.99387	455
27.00043	408
27.007	416
27.01356	405
27.02013	464
27.02669	423
27.03326	449
27.03982	418
27.04639	418
27.05295	409
27.05952	402
27.06608	431
27.07265	426
27.07922	462
27.08578	400
27.09235	462
27.09891	408
27.10548	427
27.11204	429
27.11861	421
27.12517	463
27.13174	501
27.1383	405
27.14487	407
27.15143	417
27.158	456
27.16456	428
27.17113	418
27.17769	461
27.18426	448
27.19082	423
27.19739	424
27.20395	454
27.21052	435
27.21708	423
27.22365	430
27.23021	421
27.23678	416
27.24334	445
27.24991	432
27.25647	451
27.26304	398
27.2696	424
27.27617	413
27.28273	416
27.2893	406
27.29586	396
27.30243	431
27.309	434
27.31556	449
27.32213	427
27.32869	444
27.33526	442
27.34182	403
27.34839	462
27.35495	438
27.36152	431
27.36808	435
27.37465	436
27.38121	446
27.38778	439
27.39434	425
27.40091	409
27.40747	439
27.41404	441
27.4206	427
27.42717	444
27.43373	447
27.4403	430
27.44686	445
27.45343	454
27.45999	429
27.46656	420
27.47312	437
27.47969	414
27.48625	412
27.49282	411
27.49938	411
27.50595	441
27.51251	485
27.51908	427
27.52564	464
27.53221	446
27.53878	437
27.54534	439
27.55191	438
27.55847	441
27.56504	402
27.5716	435
27.57817	433
27.58473	426
27.5913	427
27.59786	423
27.60443	424
27.61099	463
27.61756	440
27.62412	452
27.63069	433
27.63725	437
27.64382	432
27.65038	448
27.65695	430
27.66351	447
27.67008	441
27.67664	439
27.68321	418
27.68977	421
27.69634	453
27.7029	434
27.70947	459
27.71603	449
27.7226	452
27.72916	443
27.73573	444
27.74229	423
27.74886	442
27.75542	441
27.76199	494
27.76856	437
27.77512	411
27.78169	456
27.78825	433
27.79482	404
27.80138	460
27.80795	454
27.81451	445
27.82108	440
27.82764	423
27.83421	420
27.84077	443
27.84734	424
27.8539	415
27.86047	429
27.86703	422
27.8736	418
27.88016	412
27.88673	451
27.89329	405
27.89986	425
27.90642	380
27.91299	435
27.91955	413
27.92612	458
27.93268	405
27.93925	435
27.94581	442
27.95238	458
27.95894	441
27.96551	424
27.97207	427
27.97864	423
27.9852	429
27.99177	430
27.99834	445
28.0049	462
28.01147	435
28.01803	451
28.0246	387
28.03116	393
28.03773	448
28.04429	465
28.05086	404
28.05742	445
28.06399	411
28.07055	404
28.07712	390
28.08368	396
28.09025	441
28.09681	440
28.10338	443
28.10994	450
28.11651	462
28.12307	440
28.12964	432
28.1362	456
28.14277	412
28.14933	442
28.1559	410
28.16246	420
28.16903	446
28.17559	468
28.18216	464
28.18872	429
28.19529	405
28.20185	443
28.20842	453
28.21498	454
28.22155	424
28.22811	457
28.23468	452
28.24125	427
28.24781	377
28.25438	431
28.26094	412
28.26751	412
28.27407	445
28.28064	408
28.2872	435
28.29377	428
28.30033	425
28.3069	434
28.31346	420
28.32003	434
28.32659	422
28.33316	447
28.33972	413
28.34629	453
28.35285	444
28.35942	447
28.36598	415
28.37255	454
28.37911	452
28.38568	442
28.39224	472
28.39881	425
28.40537	415
28.41194	447
28.4185	421
28.42507	461
28.43163	464
28.4382	414
28.44476	477
28.45133	419
28.45789	405
28.46446	447
28.47103	431
28.47759	406
28.48416	426
28.49072	446
28.49729	410
28.50385	433
28.51042	426
28.51698	425
28.52355	433
28.53011	416
28.53668	418
28.54324	424
28.54981	418
28.55637	450
28.56294	449
28.5695	451
28.57607	499
28.58263	426
28.5892	452
28.59576	424
28.60233	409
28.60889	450
28.61546	475
28.62202	429
28.62859	434
28.63515	478
28.64172	438
28.64828	432
28.65485	433
28.66141	424
28.66798	435
28.67454	431
28.68111	452
28.68767	461
28.69424	450
28.70081	429
28.70737	401
28.71394	453
28.7205	409
28.72707	409
28.73363	427
28.7402	473
28.74676	426
28.75333	368
28.75989	433
28.76646	465
28.77302	417
28.77959	451
28.78615	483
28.79272	438
28.79928	424
28.80585	397
28.81241	462
28.81898	459
28.82554	443
28.83211	436
28.83867	429
28.84524	404
28.8518	410
28.85837	440
28.86493	439
28.8715	470
28.87806	459
28.88463	471
28.89119	417
28.89776	461
28.90432	420
28.91089	418
28.91745	453
28.92402	437
28.93059	422
28.93715	406
28.94372	433
28.95028	426
28.95685	419
28.96341	462
28.96998	454
28.97654	435
28.98311	432
28.98967	456
28.99624	437
29.0028	432
29.00937	420
29.01593	431
29.0225	441
29.02906	452
29.03563	442
29.04219	466
29.04876	441
29.05532	467
29.06189	439
29.06845	445
29.07502	428
29.08158	408
29.08815	407
29.09471	410
29.10128	416
29.10784	449
29.11441	430
29.12097	429
29.12754	414
29.1341	430
29.14067	408
29.14723	447
29.1538	442
29.16037	443
29.16693	439
29.1735	420
29.18006	419
29.18663	410
29.19319	418
29.19976	409
29.20632	432
29.21289	445
29.21945	417
29.22602	444
29.23258	431
29.23915	424
29.24571	433
29.25228	430
29.25884	424
29.26541	416
29.27197	418
29.27854	420
29.2851	401
29.29167	408
29.29823	382
29.3048	411
29.31136	414
29.31793	436
29.32449	438
29.33106	459
29.33762	465
29.34419	439
29.35075	410
29.35732	445
29.36388	464
29.37045	468
29.37701	429
29.38358	460
29.39015	424
29.39671	421
29.40328	424
29.40984	445
29.41641	453
29.42297	461
29.42954	434
29.4361	434
29.44267	436
29.44923	468
29.4558	466
29.46236	414
29.46893	438
29.47549	434
29.48206	417
29.48862	416
29.49519	441
29.50175	434
29.50832	426
29.51488	406
29.52145	457
29.52801	417
29.53458	416
29.54114	445
29.54771	385
29.55427	400
29.56084	380
29.5674	441
29.57397	413
29.58053	444
29.5871	434
29.59366	426
29.60023	414
29.60679	441
29.61336	431
29.61992	435
29.62649	443
29.63306	424
29.63962	437
29.64619	459
29.65275	446
29.65932	434
29.66588	482
29.67245	458
29.67901	434
29.68558	448
29.69214	432
29.69871	426
29.70527	448
29.71184	447
29.7184	405
29.72497	418
29.73153	399
29.7381	448
29.74466	420
29.75123	443
29.75779	454
29.76436	447
29.77092	475
29.77749	431
29.78405	392
29.79062	480
29.79718	418
29.80375	386
29.81031	428
29.81688	421
29.82344	485
29.83001	405
29.83657	446
29.84314	457
29.8497	472
29.85627	455
29.86284	461
29.8694	435
29.87597	462
29.88253	437
29.8891	446
29.89566	458
29.90223	408
29.90879	443
29.91536	431
29.92192	449
29.92849	453
29.93505	455
29.94162	443
29.94818	445
29.95475	424
29.96131	452
29.96788	439
29.97444	444
29.98101	438
29.98757	448
29.99414	459
30.0007	445
30.00727	441
30.01383	439
30.0204	424
30.02696	446
30.03353	456
30.04009	416
30.04666	438
30.05322	387
30.05979	415
30.06635	441
30.07292	401
30.07948	449
30.08605	427
30.09262	432
30.09918	457
30.10575	416
30.11231	380
30.11888	427
30.12544	452
30.13201	435
30.13857	435
30.14514	423
30.1517	429
30.15827	435
30.16483	411
30.1714	446
30.17796	448
30.18453	457
30.19109	416
30.19766	449
30.20422	415
30.21079	446
30.21735	414
30.22392	433
30.23048	482
30.23705	460
30.24361	403
30.25018	428
30.25674	456
30.26331	420
30.26987	388
30.27644	427
30.283	418
30.28957	430
30.29613	441
30.3027	407
30.30926	435
30.31583	416
30.3224	439
30.32896	495
30.33553	477
30.34209	415
30.34866	429
30.35522	420
30.36179	416
30.36835	448
30.37492	446
30.38148	433
30.38805	424
30.39461	451
30.40118	473
30.40774	443
30.41431	438
30.42087	473
30.42744	431
30.434	431
30.44057	453
30.44713	426
30.4537	467
30.46026	466
30.46683	435
30.47339	461
30.47996	475
30.48652	444
30.49309	476
30.49965	454
30.50622	437
30.51278	437
30.51935	435
30.52591	459
30.53248	408
30.53904	412
30.54561	422
30.55218	490
30.55874	451
30.56531	445
30.57187	447
30.57844	457
30.585	411
30.59157	458
30.59813	434
30.6047	446
30.61126	409
30.61783	488
30.62439	486
30.63096	493
30.63752	439
30.64409	445
30.65065	429
30.65722	389
30.66378	380
30.67035	468
30.67691	424
30.68348	438
30.69004	444
30.69661	435
30.70317	423
30.70974	438
30.7163	440
30.72287	456
30.72943	448
30.736	440
30.74256	465
30.74913	434
30.75569	404
30.76226	421
30.76882	463
30.77539	427
30.78195	447
30.78852	418
30.79509	432
30.80165	407
30.80822	415
30.81478	423
30.82135	461
30.82791	488
30.83448	413
30.84104	440
30.84761	430
30.85417	425
30.86074	451
30.8673	424
30.87387	451
30.88043	421
30.887	441
30.89356	434
30.90013	440
30.90669	475
30.91326	441
30.91982	450
30.92639	441
30.93295	415
30.93952	428
30.94608	446
30.95265	429
30.95921	443
30.96578	399
30.97234	454
30.97891	463
30.98547	456
30.99204	443
30.9986	457
31.00517	460
31.01173	489
31.0183	441
31.02487	469
31.03143	449
31.038	431
31.04456	468
31.05113	418
31.05769	448
31.06426	420
31.07082	482
31.07739	476
31.08395	458
31.09052	473
31.09708	443
31.10365	437
31.11021	447
31.11678	411
31.12334	437
31.12991	439
31.13647	444
31.14304	440
31.1496	475
31.15617	466
31.16273	480
31.1693	485
31.17586	471
31.18243	428
31.18899	461
31.19556	468
31.20212	436
31.20869	414
31.21525	469
31.22182	432
31.22838	438
31.23495	459
31.24151	446
31.24808	459
31.25465	430
31.26121	480
31.26778	448
31.27434	432
31.28091	412
31.28747	440
31.29404	479
31.3006	413
31.30717	465
31.31373	410
31.3203	408
31.32686	466
31.33343	423
31.33999	455
31.34656	455
31.35312	410
31.35969	456
31.36625	447
31.37282	436
31.37938	464
31.38595	477
31.39251	435
31.39908	408
31.40564	432
31.41221	451
31.41877	453
31.42534	436
31.4319	453
31.43847	429
31.44503	459
31.4516	426
31.45816	472
31.46473	421
31.47129	428
31.47786	411
31.48443	441
31.49099	483
31.49756	437
31.50412	401
31.51069	431
31.51725	459
31.52382	414
31.53038	441
31.53695	450
31.54351	464
31.55008	480
31.55664	406
31.56321	473
31.56977	410
31.57634	483
31.5829	417
31.58947	473
31.59603	426
31.6026	441
31.60916	476
31.61573	437
31.62229	460
31.62886	451
31.63542	476
31.64199	467
31.64855	475
31.65512	434
31.66168	479
31.66825	450
31.67481	446
31.68138	470
31.68794	437
31.69451	454
31.70107	434
31.70764	476
31.71421	424
31.72077	428
31.72734	446
31.7339	466
31.74047	471
31.74703	450
31.7536	450
31.76016	463
31.76673	427
31.77329	429
31.77986	416
31.78642	458
31.79299	448
31.79955	403
31.80612	435
31.81268	410
31.81925	436
31.82581	493
31.83238	456
31.83894	474
31.84551	446
31.85207	464
31.85864	463
31.8652	414
31.87177	431
31.87833	429
31.8849	458
31.89146	402
31.89803	410
31.90459	438
31.91116	462
31.91772	429
31.92429	454
31.93085	412
31.93742	433
31.94398	441
31.95055	478
31.95712	476
31.96368	430
31.97025	427
31.97681	461
31.98338	454
31.98994	464
31.99651	469
32.00307	448
32.00964	455
32.0162	476
32.02277	426
32.02933	453
32.0359	425
32.04246	444
32.04903	421
32.05559	427
32.06216	443
32.06872	455
32.07529	447
32.08185	430
32.08842	462
32.09498	408
32.10155	477
32.10811	465
32.11468	465
32.12124	405
32.12781	443
32.13437	467
32.14094	427
32.1475	452
32.15407	416
32.16063	430
32.1672	430
32.17376	446
32.18033	444
32.1869	447
32.19346	445
32.20003	415
32.20659	464
32.21316	444
32.21972	461
32.22629	459
32.23285	444
32.23942	432
32.24598	455
32.25255	430
32.25911	426
32.26568	427
32.27224	432
32.27881	434
32.28537	437
32.29194	458
32.2985	407
32.30507	472
32.31163	474
32.3182	410
32.32476	454
32.33133	442
32.33789	434
32.34446	433
32.35102	437
32.35759	495
32.36415	461
32.37072	449
32.37728	434
32.38385	481
32.39041	432
32.39698	407
32.40354	474
32.41011	464
32.41668	460
32.42324	425
32.42981	458
32.43637	468
32.44294	443
32.4495	462
32.45607	433
32.46263	460
32.4692	447
32.47576	482
32.48233	438
32.48889	444
32.49546	428
32.50202	454
32.50859	444
32.51515	440
32.52172	465
32.52828	445
32.53485	406
32.54141	441
32.54798	432
32.55454	461
32.56111	449
32.56767	471
32.57424	463
32.5808	445
32.58737	471
32.59393	452
32.6005	428
32.60706	420
32.61363	470
32.62019	426
32.62676	457
32.63332	435
32.63989	427
32.64646	431
32.65302	456
32.65959	436
32.66615	433
32.67272	442
32.67928	436
32.68585	460
32.69241	437
32.69898	431
32.70554	440
32.71211	433
32.71867	452
32.72524	425
32.7318	471
32.73837	421
32.74493	438
32.7515	437
32.75806	403
32.76463	458
32.77119	435
32.77776	436
32.78432	445
32.79089	449
32.79745	459
32.80402	421
32.81058	446
32.81715	422
32.82371	451
32.83028	488
32.83684	473
32.84341	451
32.84997	417
32.85654	421
32.8631	428
32.86967	460
32.87624	435
32.8828	465
32.88937	455
32.89593	448
32.9025	457
32.90906	459
32.91563	425
32.92219	451
32.92876	455
32.93532	419
32.94189	506
32.94845	444
32.95502	444
32.96158	451
32.96815	460
32.97471	422
32.98128	441
32.98784	452
32.99441	441
33.00097	404
33.00754	482
33.0141	481
33.02067	455
33.02723	416
33.0338	501
33.04036	479
33.04693	444
33.05349	424
33.06006	468
33.06662	445
33.07319	418
33.07975	442
33.08632	447
33.09288	430
33.09945	409
33.10602	423
33.11258	431
33.11915	454
33.12571	489
33.13228	445
33.13884	474
