22.04219	723
22.04875	657
22.05532	710
22.06188	677
22.06845	658
22.07501	724
22.08158	718
22.08814	679
22.09471	683
22.10127	677
22.10784	673
22.1144	659
22.12097	682
22.12753	650
22.1341	701
22.14066	683
22.14723	657
22.15379	704
22.16036	730
22.16692	672
22.17349	690
22.18005	695
22.18662	668
22.19318	732
22.19975	735
22.20632	763
22.21288	665
22.21945	723
22.22601	685
22.23258	683
22.23914	697
22.24571	672
22.25227	669
22.25884	676
22.2654	683
22.27197	708
22.27853	643
22.2851	651
22.29166	732
22.29823	702
22.30479	645
22.31136	671
22.31792	676
22.32449	691
22.33105	663
22.33762	704
22.34418	672
22.35075	694
22.35731	701
22.36388	687
22.37044	703
22.37701	700
22.38357	703
22.39014	708
22.3967	656
22.40327	678
22.40983	670
22.4164	717
22.42296	709
22.42953	670
22.4361	658
22.44266	716
22.44923	708
22.45579	671
22.46236	708
22.46892	711
22.47549	719
22.48205	727
22.48862	673
22.49518	714
22.50175	655
22.50831	648
22.51488	707
22.52144	669
22.52801	689
22.53457	709
22.54114	728
22.5477	727
22.55427	693
22.56083	658
22.5674	651
22.57396	677
22.58053	703
22.58709	645
22.59366	683
22.60022	744
22.60679	699
22.61335	731
22.61992	687
22.62648	732
22.63305	639
22.63961	694
22.64618	685
22.65274	671
22.65931	683
22.66588	691
22.67244	710
22.67901	663
22.68557	702
22.69214	682
22.6987	695
22.70527	670
22.71183	693
22.7184	651
22.72496	695
22.73153	708
22.73809	738
22.74466	685
22.75122	713
22.75779	712
22.76435	697
22.77092	660
22.77748	688
22.78405	629
22.79061	699
22.79718	730
22.80374	706
22.81031	673
22.81687	673
22.82344	677
22.83	695
22.83657	696
22.84313	670
22.8497	678
22.85626	686
22.86283	672
22.86939	699
22.87596	698
22.88252	694
22.88909	727
22.89566	667
22.90222	698
22.90879	655
22.91535	684
22.92192	672
22.92848	661
22.93505	673
22.94161	662
22.94818	728
22.95474	694
22.96131	661
22.96787	694
22.97444	651
22.981	636
22.98757	644
22.99413	674
23.0007	688
23.00726	717
23.01383	709
23.02039	744
23.02696	672
23.03352	710
23.04009	692
23.04665	731
23.05322	700
23.05978	698
23.06635	666
23.07291	698
23.07948	682
23.08604	693
23.09261	709
23.09917	705
23.10574	686
23.1123	690
23.11887	709
23.12544	759
23.132	689
23.13857	686
23.14513	696
23.1517	696
23.15826	676
23.16483	722
23.17139	678
23.17796	723
23.18452	779
23.19109	685
23.19765	683
23.20422	690
23.21078	696
23.21735	686
23.22391	676
23.23048	704
23.23704	676
23.24361	717
23.25017	716
23.25674	644
23.2633	703
23.26987	671
23.27643	646
23.283	704
23.28956	680
23.29613	707
23.30269	715
23.30926	677
23.31582	683
23.32239	677
23.32895	742
23.33552	730
23.34208	715
23.34865	720
23.35521	696
23.36178	701
23.36835	701
23.37491	704
23.38148	716
23.38804	783
23.39461	659
23.40117	707
23.40774	700
23.4143	670
23.42087	720
23.42743	651
23.434	745
23.44056	731
23.44713	719
23.45369	716
23.46026	674
23.46682	685
23.47339	686
23.47995	750
23.48652	675
23.49308	708
23.49965	691
23.50621	717
23.51278	709
23.51934	745
23.52591	686
23.53247	690
23.53904	709
23.5456	727
23.55217	754
23.55873	676
23.5653	651
23.57186	707
23.57843	644
23.58499	660
23.59156	657
23.59813	709
23.60469	694
23.61126	757
23.61782	747
23.62439	637
23.63095	728
23.63752	690
23.64408	659
23.65065	704
23.65721	709
23.66378	673
23.67034	748
23.67691	692
23.68347	725
23.69004	688
23.6966	692
23.70317	684
23.70973	662
23.7163	682
23.72286	699
23.72943	685
23.73599	667
23.74256	686
23.74912	717
23.75569	724
23.76225	694
23.76882	636
23.77538	677
23.78195	686
23.78851	749
23.79508	679
23.80164	677
23.80821	643
23.81477	694
23.82134	695
23.82791	708
23.83447	657
23.84104	721
23.8476	729
23.85417	701
23.86073	675
23.8673	692
23.87386	727
23.88043	731
23.88699	699
23.89356	681
23.90012	681
23.90669	703
23.91325	682
23.91982	688
23.92638	684
23.93295	702
23.93951	707
23.94608	699
23.95264	680
23.95921	683
23.96577	668
23.97234	678
23.9789	674
23.98547	683
23.99203	731
23.9986	712
24.00516	674
24.01173	769
24.01829	659
24.02486	705
24.03142	718
24.03799	732
24.04455	721
24.05112	667
24.05769	720
24.06425	693
24.07082	730
24.07738	736
24.08395	740
24.09051	664
24.09708	672
24.10364	695
24.11021	694
24.11677	743
24.12334	701
24.1299	706
24.13647	719
24.14303	703
24.1496	702
24.15616	693
24.16273	701
24.16929	664
24.17586	690
24.18242	662
24.18899	711
24.19555	705
24.20212	682
24.20868	750
24.21525	690
24.22181	695
24.22838	695
24.23494	718
24.24151	679
24.24807	738
24.25464	684
24.2612	689
24.26777	681
24.27433	712
24.2809	734
24.28747	692
24.29403	660
24.3006	740
24.30716	715
24.31373	687
24.32029	710
24.32686	667
24.33342	714
24.33999	735
24.34655	716
24.35312	731
24.35968	747
24.36625	685
24.37281	728
24.37938	650
24.38594	646
24.39251	718
24.39907	681
24.40564	665
24.4122	704
24.41877	681
24.42533	671
24.4319	702
24.43846	711
24.44503	722
24.45159	713
24.45816	752
24.46472	724
24.47129	762
24.47785	671
24.48442	663
24.49098	696
24.49755	699
24.50411	734
24.51068	684
24.51724	691
24.52381	732
24.53038	655
24.53694	674
24.54351	675
24.55007	692
24.55664	708
24.5632	701
24.56977	721
24.57633	697
24.5829	720
24.58946	713
24.59603	727
24.60259	682
24.60916	676
24.61572	703
24.62229	710
24.62885	695
24.63542	679
24.64198	719
24.64855	700
24.65511	732
24.66168	703
24.66824	701
24.67481	681
24.68137	685
24.68794	690
24.6945	684
24.70107	706
24.70763	721
24.7142	749
24.72076	713
24.72733	683
24.73389	705
24.74046	672
24.74702	690
24.75359	739
24.76016	714
24.76672	724
24.77329	713
24.77985	748
24.78642	719
24.79298	669
24.79955	685
24.80611	688
24.81268	723
24.81924	741
24.82581	723
24.83237	673
24.83894	717
24.8455	717
24.85207	726
24.85863	738
24.8652	733
24.87176	698
24.87833	687
24.88489	725
24.89146	717
24.89802	674
24.90459	673
24.91115	718
24.91772	657
24.92428	701
24.93085	727
24.93741	679
24.94398	756
24.95054	686
24.95711	734
24.96367	741
24.97024	721
24.9768	716
24.98337	746
24.98994	658
24.9965	716
25.00307	728
25.00963	667
25.0162	743
25.02276	722
25.02933	736
25.03589	754
25.04246	694
25.04902	699
25.05559	675
25.06215	710
25.06872	754
25.07528	671
25.08185	716
25.08841	711
25.09498	746
25.10154	729
25.10811	738
25.11467	698
25.12124	713
25.1278	720
25.13437	719
25.14093	717
25.1475	720
25.15406	719
25.16063	722
25.16719	712
25.17376	726
25.18032	684
25.18689	732
25.19345	727
25.20002	707
25.20658	708
25.21315	704
25.21972	705
25.22628	734
25.23285	727
25.23941	732
25.24598	689
25.25254	697
25.25911	691
25.26567	680
25.27224	730
25.2788	756
25.28537	709
25.29193	754
25.2985	719
25.30506	714
25.31163	701
25.31819	675
25.32476	713
25.33132	692
25.33789	758
25.34445	684
25.35102	672
25.35758	713
25.36415	728
25.37071	721
25.37728	657
25.38384	713
25.39041	709
25.39697	741
25.40354	661
25.4101	734
25.41667	753
25.42323	708
25.4298	679
25.43636	742
25.44293	695
25.4495	721
25.45606	714
25.46263	742
25.46919	771
25.47576	713
25.48232	692
25.48889	760
25.49545	757
25.50202	671
25.50858	654
25.51515	678
25.52171	732
25.52828	705
25.53484	734
25.54141	692
25.54797	677
25.55454	719
25.5611	727
25.56767	676
25.57423	735
25.5808	694
25.58736	718
25.59393	718
25.60049	750
25.60706	702
25.61362	711
25.62019	695
25.62675	754
25.63332	673
25.63988	748
25.64645	695
25.65301	759
25.65958	718
25.66614	698
25.67271	730
25.67928	692
25.68584	667
25.69241	676
25.69897	725
25.70554	712
25.7121	705
25.71867	716
25.72523	698
25.7318	716
25.73836	692
25.74493	672
25.75149	758
25.75806	720
25.76462	704
25.77119	709
25.77775	684
25.78432	673
25.79088	682
25.79745	706
25.80401	678
25.81058	729
25.81714	679
25.82371	684
25.83027	718
25.83684	751
25.8434	700
25.84997	660
25.85653	716
25.8631	724
25.86966	756
25.87623	664
25.88279	670
25.88936	732
25.89592	704
25.90249	731
25.90905	739
25.91562	690
25.92219	728
25.92875	715
25.93532	724
25.94188	706
25.94845	704
25.95501	718
25.96158	707
25.96814	725
25.97471	726
25.98127	715
25.98784	707
25.9944	705
26.00097	682
26.00753	703
26.0141	674
26.02066	724
26.02723	717
26.03379	680
26.04036	684
26.04692	743
26.05349	722
26.06005	729
26.06662	717
26.07318	751
26.07975	743
26.08631	711
26.09288	707
26.09944	733
26.10601	734
26.11257	717
26.11914	705
26.1257	656
26.13227	691
26.13883	729
26.1454	699
26.15197	774
26.15853	707
26.1651	679
26.17166	690
26.17823	695
26.18479	726
26.19136	696
26.19792	735
26.20449	772
26.21105	708
26.21762	732
26.22418	693
26.23075	710
26.23731	707
26.24388	693
26.25044	740
26.25701	706
26.26357	743
26.27014	721
26.2767	729
26.28327	678
26.28983	728
26.2964	751
26.30296	671
26.30953	720
26.31609	751
26.32266	734
26.32922	743
26.33579	771
26.34235	724
26.34892	708
26.35548	716
26.36205	711
26.36861	734
26.37518	750
26.38175	740
26.38831	736
26.39488	701
26.40144	660
26.40801	672
26.41457	741
26.42114	676
26.4277	714
26.43427	738
26.44083	669
26.4474	705
26.45396	727
26.46053	734
26.46709	766
26.47366	769
26.48022	734
26.48679	739
26.49335	757
26.49992	748
26.50648	737
26.51305	728
26.51961	710
26.52618	689
26.53274	726
26.53931	698
26.54587	784
26.55244	745
26.559	723
26.56557	724
26.57213	706
26.5787	667
26.58526	757
26.59183	718
26.59839	743
26.60496	719
26.61153	683
26.61809	745
26.62466	773
26.63122	695
26.63779	715
26.64435	687
26.65092	740
26.65748	694
26.66405	700
26.67061	721
26.67718	651
26.68374	745
26.69031	726
26.69687	700
26.70344	725
26.71	715
26.71657	728
26.72313	735
26.7297	736
26.73626	705
26.74283	723
26.74939	718
26.75596	718
26.76252	701
26.76909	723
26.77565	731
26.78222	734
26.78878	710
26.79535	723
26.80191	762
26.80848	726
26.81504	726
26.82161	722
26.82817	708
26.83474	738
26.84131	748
26.84787	699
26.85444	730
26.861	785
26.86757	743
26.87413	670
26.8807	734
26.88726	758
26.89383	740
26.90039	711
26.90696	654
26.91352	738
26.92009	752
26.92665	740
26.93322	746
26.93978	721
26.94635	701
26.95291	805
26.95948	768
26.96604	714
26.97261	719
26.97917	753
26.98574	714
26.9923	723
26.99887	731
27.00543	707
27.012	744
27.01856	746
27.02513	752
27.03169	679
27.03826	773
27.04482	715
27.05139	653
27.05795	720
27.06452	685
27.07108	708
27.07765	706
27.08422	711
27.09078	754
27.09735	758
27.10391	744
27.11048	712
27.11704	697
27.12361	718
27.13017	743
27.13674	665
27.1433	692
27.14987	681
27.15643	702
27.163	776
27.16956	723
27.17613	751
27.18269	763
27.18926	712
27.19582	720
27.20239	760
27.20895	731
27.21552	741
27.22208	666
27.22865	747
27.23521	697
27.24178	718
27.24834	719
27.25491	762
27.26147	721
27.26804	752
27.2746	737
27.28117	722
27.28773	702
27.2943	707
27.30086	697
27.30743	715
27.314	737
27.32056	711
27.32713	692
27.33369	752
27.34026	751
27.34682	727
27.35339	732
27.35995	673
27.36652	725
27.37308	674
27.37965	761
27.38621	704
27.39278	734
27.39934	709
27.40591	710
27.41247	753
27.41904	758
27.4256	681
27.43217	690
27.43873	674
27.4453	708
27.45186	735
27.45843	741
27.46499	732
27.47156	744
27.47812	733
27.48469	757
27.49125	719
27.49782	723
27.50438	778
27.51095	724
27.51751	763
27.52408	729
27.53064	751
27.53721	698
27.54378	731
27.55034	759
27.55691	705
27.56347	741
27.57004	719
27.5766	682
27.58317	721
27.58973	699
27.5963	705
27.60286	695
27.60943	714
27.61599	783
27.62256	707
27.62912	692
27.63569	737
27.64225	716
27.64882	739
27.65538	716
27.66195	711
27.66851	705
27.67508	741
27.68164	714
27.68821	703
27.69477	724
27.70134	718
27.7079	725
27.71447	720
27.72103	710
27.7276	669
27.73416	733
27.74073	693
27.74729	718
27.75386	727
27.76042	746
27.76699	724
27.77356	763
27.78012	701
27.78669	760
27.79325	701
27.79982	701
27.80638	722
27.81295	746
27.81951	731
27.82608	722
27.83264	730
27.83921	696
27.84577	693
27.85234	746
27.8589	753
27.86547	731
27.87203	734
27.8786	702
27.88516	694
27.89173	743
27.89829	685
27.90486	702
27.91142	709
27.91799	755
27.92455	750
27.93112	717
27.93768	681
27.94425	713
27.95081	748
27.95738	771
27.96394	667
27.97051	708
27.97707	715
27.98364	736
27.9902	767
27.99677	766
28.00334	724
28.0099	729
28.01647	760
28.02303	718
28.0296	721
28.03616	787
28.04273	738
28.04929	753
28.05586	724
28.06242	745
28.06899	727
28.07555	739
28.08212	699
28.08868	760
28.09525	716
28.10181	747
28.10838	727
28.11494	719
28.12151	722
28.12807	725
28.13464	708
28.1412	773
28.14777	754
28.15433	731
28.1609	745
28.16746	729
28.17403	756
28.18059	766
28.18716	735
28.19372	719
28.20029	706
28.20685	708
28.21342	740
28.21998	736
28.22655	707
28.23311	709
28.23968	707
28.24625	740
28.25281	763
28.25938	677
28.26594	704
28.27251	743
28.27907	700
28.28564	785
28.2922	706
28.29877	723
28.30533	706
28.3119	752
28.31846	748
28.32503	676
28.33159	725
28.33816	765
28.34472	750
28.35129	761
28.35785	647
28.36442	732
28.37098	711
28.37755	769
28.38411	683
28.39068	731
28.39724	786
28.40381	729
28.41037	699
28.41694	725
28.4235	671
28.43007	726
28.43663	707
28.4432	712
28.44976	732
28.45633	729
28.46289	737
28.46946	716
28.47603	695
28.48259	734
28.48916	757
28.49572	717
28.50229	778
28.50885	734
28.51542	709
28.52198	726
28.52855	711
28.53511	768
28.54168	761
28.54824	705
28.55481	758
28.56137	714
28.56794	692
28.5745	760
28.58107	713
28.58763	698
28.5942	755
28.60076	740
28.60733	769
28.61389	681
28.62046	708
28.62702	750
28.63359	745
28.64015	728
28.64672	753
28.65328	735
28.65985	751
28.66641	718
28.67298	705
28.67954	711
28.68611	744
28.69267	729
28.69924	695
28.70581	718
28.71237	795
28.71894	680
28.7255	753
28.73207	737
28.73863	713
28.7452	748
28.75176	772
28.75833	724
28.76489	679
28.77146	763
28.77802	690
28.78459	720
28.79115	740
28.79772	689
28.80428	728
28.81085	754
28.81741	682
28.82398	698
28.83054	750
28.83711	782
28.84367	730
28.85024	731
28.8568	711
28.86337	755
28.86993	702
28.8765	717
28.88306	741
28.88963	736
28.89619	717
28.90276	722
28.90932	701
28.91589	737
28.92245	758
28.92902	769
28.93559	768
28.94215	668
28.94872	699
28.95528	677
28.96185	681
28.96841	721
28.97498	724
28.98154	730
28.98811	736
28.99467	752
29.00124	696
29.0078	724
29.01437	776
29.02093	707
29.0275	742
29.03406	689
29.04063	761
29.04719	699
29.05376	742
29.06032	744
29.06689	743
29.07345	728
29.08002	749
29.08658	775
29.09315	723
29.09971	743
29.10628	679
29.11284	664
29.11941	671
29.12597	695
29.13254	714
29.1391	763
29.14567	716
29.15223	724
29.1588	765
29.16537	739
29.17193	707
29.1785	663
29.18506	708
29.19163	720
29.19819	711
29.20476	739
29.21132	735
29.21789	747
29.22445	737
29.23102	701
29.23758	745
29.24415	743
29.25071	706
29.25728	748
29.26384	734
29.27041	718
29.27697	749
29.28354	694
29.2901	689
29.29667	719
29.30323	760
29.3098	741
29.31636	765
29.32293	722
29.32949	768
29.33606	695
29.34262	727
29.34919	743
29.35575	765
29.36232	731
29.36888	734
29.37545	768
29.38201	712
29.38858	769
29.39515	699
29.40171	734
29.40828	683
29.41484	690
29.42141	712
29.42797	715
29.43454	723
29.4411	730
29.44767	696
29.45423	723
29.4608	790
29.46736	750
29.47393	706
29.48049	719
29.48706	697
29.49362	745
29.50019	770
29.50675	712
29.51332	698
29.51988	750
29.52645	736
29.53301	684
29.53958	747
29.54614	736
29.55271	738
29.55927	719
29.56584	720
29.5724	741
29.57897	719
29.58553	724
29.5921	713
29.59866	765
29.60523	768
29.61179	765
29.61836	721
29.62492	714
29.63149	699
29.63806	745
29.64462	664
29.65119	710
29.65775	732
29.66432	655
29.67088	743
29.67745	725
29.68401	724
29.69058	718
29.69714	775
29.70371	730
29.71027	721
29.71684	733
29.7234	743
29.72997	748
29.73653	742
29.7431	683
29.74966	744
29.75623	729
29.76279	782
29.76936	740
29.77592	773
29.78249	696
29.78905	719
29.79562	746
29.80218	727
29.80875	733
29.81531	722
29.82188	717
29.82844	755
29.83501	732
29.84157	735
29.84814	736
29.8547	733
29.86127	773
29.86784	745
29.8744	808
29.88097	729
29.88753	757
29.8941	749
29.90066	739
29.90723	735
29.91379	726
29.92036	732
29.92692	732
29.93349	712
29.94005	823
29.94662	739
29.95318	777
29.95975	703
29.96631	725
29.97288	721
29.97944	732
29.98601	697
29.99257	729
29.99914	735
30.0057	707
30.01227	750
30.01883	704
30.0254	674
30.03196	723
30.03853	768
30.04509	735
30.05166	734
30.05822	702
30.06479	733
30.07135	775
30.07792	776
30.08448	709
30.09105	768
30.09762	724
30.10418	735
30.11075	762
30.11731	701
30.12388	731
30.13044	706
30.13701	764
30.14357	777
30.15014	759
30.1567	682
30.16327	737
30.16983	745
30.1764	804
30.18296	736
30.18953	715
30.19609	785
30.20266	670
30.20922	713
30.21579	745
30.22235	707
30.22892	756
30.23548	715
30.24205	795
30.24861	726
30.25518	722
30.26174	697
30.26831	767
30.27487	734
30.28144	744
30.288	721
30.29457	748
30.30113	716
30.3077	724
30.31426	756
30.32083	767
30.3274	739
30.33396	801
30.34053	704
30.34709	755
30.35366	754
30.36022	774
30.36679	756
30.37335	751
30.37992	723
30.38648	729
30.39305	746
30.39961	715
30.40618	711
30.41274	767
30.41931	771
30.42587	745
30.43244	740
30.439	747
30.44557	746
30.45213	753
30.4587	738
30.46526	780
30.47183	729
30.47839	733
30.48496	731
30.49152	727
30.49809	735
30.50465	752
30.51122	708
30.51778	721
30.52435	714
30.53091	742
30.53748	784
30.54404	804
30.55061	738
30.55718	762
30.56374	757
30.57031	753
30.57687	740
30.58344	806
30.59	776
30.59657	696
30.60313	732
30.6097	802
30.61626	753
30.62283	728
30.62939	794
30.63596	704
30.64252	785
30.64909	772
30.65565	723
30.66222	807
30.66878	765
30.67535	746
30.68191	777
30.68848	746
30.69504	751
30.70161	726
30.70817	748
30.71474	713
30.7213	764
30.72787	783
30.73443	707
30.741	764
30.74756	779
30.75413	754
30.76069	730
30.76726	756
30.77382	723
30.78039	699
30.78695	728
30.79352	776
30.80009	726
30.80665	715
30.81322	695
30.81978	739
30.82635	793
30.83291	771
30.83948	753
30.84604	747
30.85261	759
30.85917	726
30.86574	740
30.8723	726
30.87887	735
30.88543	783
30.892	724
30.89856	713
30.90513	756
30.91169	737
30.91826	740
30.92482	733
30.93139	740
30.93795	732
30.94452	731
30.95108	749
30.95765	759
30.96421	752
30.97078	750
30.97734	721
30.98391	786
30.99047	730
30.99704	714
31.0036	680
31.01017	735
31.01673	801
31.0233	771
31.02987	770
31.03643	771
31.043	720
31.04956	701
31.05613	756
31.06269	742
31.06926	764
31.07582	778
31.08239	755
31.08895	741
31.09552	720
31.10208	738
31.10865	721
31.11521	729
31.12178	680
31.12834	722
31.13491	695
31.14147	773
31.14804	764
31.1546	764
31.16117	739
31.16773	667
31.1743	729
31.18086	714
31.18743	785
31.19399	746
31.20056	718
31.20712	777
31.21369	704
31.22025	717
31.22682	715
31.23338	713
31.23995	732
31.24651	742
31.25308	764
31.25965	737
31.26621	737
31.27278	747
31.27934	722
31.28591	729
31.29247	741
31.29904	746
31.3056	760
31.31217	733
31.31873	696
31.3253	714
31.33186	744
31.33843	736
31.34499	694
31.35156	737
31.35812	738
31.36469	804
31.37125	752
31.37782	730
31.38438	715
31.39095	792
31.39751	754
31.40408	719
31.41064	763
31.41721	760
31.42377	757
31.43034	728
31.4369	746
31.44347	727
31.45003	740
31.4566	778
31.46316	740
31.46973	756
31.47629	805
31.48286	700
31.48943	739
31.49599	738
31.50256	745
31.50912	738
31.51569	747
31.52225	775
31.52882	748
31.53538	737
31.54195	734
31.54851	688
31.55508	824
31.56164	752
31.56821	767
31.57477	747
31.58134	699
31.5879	729
31.59447	765
31.60103	751
31.6076	723
31.61416	731
31.62073	717
31.62729	726
31.63386	732
31.64042	757
31.64699	769
31.65355	735
31.66012	749
31.66668	723
31.67325	738
31.67981	742
31.68638	753
31.69294	728
31.69951	735
31.70607	772
31.71264	758
31.71921	682
31.72577	724
31.73234	716
31.7389	796
31.74547	782
31.75203	754
31.7586	707
31.76516	711
31.77173	712
31.77829	717
31.78486	765
31.79142	740
31.79799	764
31.80455	732
31.81112	754
31.81768	784
31.82425	782
31.83081	705
31.83738	739
31.84394	704
31.85051	702
31.85707	751
31.86364	732
31.8702	748
31.87677	763
31.88333	737
31.8899	703
31.89646	779
31.90303	721
31.90959	805
31.91616	738
31.92272	705
31.92929	752
31.93585	767
31.94242	759
31.94899	748
31.95555	780
31.96212	779
31.96868	699
31.97525	697
31.98181	761
31.98838	732
31.99494	725
32.00151	724
32.00807	738
32.01464	726
32.0212	724
32.02777	719
32.03433	724
32.0409	784
32.04746	719
32.05403	730
32.06059	755
32.06716	743
32.07372	774
32.08029	731
32.08685	749
32.09342	749
32.09998	738
32.10655	744
32.11311	734
32.11968	715
32.12624	747
32.13281	732
32.13937	738
32.14594	747
32.1525	732
32.15907	708
32.16563	767
32.1722	778
32.17876	708
32.18533	775
32.1919	774
32.19846	728
32.20503	728
32.21159	733
32.21816	743
32.22472	776
32.23129	730
32.23785	689
32.24442	769
32.25098	771
32.25755	764
32.26411	769
32.27068	776
32.27724	718
32.28381	782
32.29037	716
32.29694	695
32.3035	742
32.31007	726
32.31663	716
32.3232	738
32.32976	698
32.33633	774
32.34289	767
32.34946	730
32.35602	742
32.36259	768
32.36915	733
32.37572	766
32.38228	722
32.38885	748
32.39541	721
32.40198	776
32.40854	738
32.41511	747
32.42168	745
32.42824	742
32.43481	749
32.44137	747
32.44794	731
32.4545	728
32.46107	768
32.46763	766
32.4742	794
32.48076	765
32.48733	766
32.49389	738
32.50046	740
32.50702	762
32.51359	786
32.52015	731
32.52672	745
32.53328	743
32.53985	771
32.54641	768
32.55298	766
32.55954	773
32.56611	705
32.57267	713
32.57924	777
32.5858	782
32.59237	737
32.59893	707
32.6055	709
32.61206	725
32.61863	698
32.62519	768
32.63176	752
32.63832	685
32.64489	752
32.65146	745
32.65802	802
32.66459	777
32.67115	803
32.67772	731
32.68428	725
32.69085	751
32.69741	755
32.70398	712
32.71054	739
32.71711	710
32.72367	751
32.73024	830
32.7368	722
32.74337	745
32.74993	802
32.7565	768
32.76306	719
32.76963	723
32.77619	792
32.78276	735
32.78932	756
32.79589	770
32.80245	743
32.80902	747
32.81558	759
32.82215	697
32.82871	760
32.83528	714
32.84184	753
32.84841	748
32.85497	765
32.86154	728
32.8681	750
32.87467	752
32.88124	730
32.8878	725
32.89437	786
32.90093	770
32.9075	786
32.91406	778
32.92063	755
32.92719	720
32.93376	734
32.94032	719
32.94689	754
32.95345	651
32.96002	724
32.96658	714
32.97315	726
32.97971	754
32.98628	747
32.99284	808
32.99941	760
33.00597	813
33.01254	800
33.0191	730
33.02567	724
33.03223	757
33.0388	788
33.04536	736
33.05193	752
33.05849	739
33.06506	778
33.07162	726
33.07819	757
33.08475	738
33.09132	682
33.09788	754
33.10445	756
33.11102	736
33.11758	732
33.12415	779
33.13071	744
33.13728	732
